,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
249,61.4642,-149.8999,33.489,1543627945.61391,7795,30,2.44,0.6135,-,249
250,61.4237,-150.0567,38.7542,1543628006.94023,7816,5,2.14,0.0088,-,250
251,61.5006,-149.9102,37.947,1543628099.89983,7807,24,2.97,0.5924,-,251
252,61.3902,-150.0568,35.4634,1543628311.39515,7810,43,2.18,0.6649,-,252
253,61.579,-149.7812,53.852,1543628438.64272,7812,24,2.17,0.2863,-,253
254,61.3636,-150.067,35.8504,1543628669.23695,7824,37,2.43,0.4884,-,254
255,61.3623,-150.0445,18.8221,1543628754.0448,7831,51,2.79,0.6152,-,255
256,61.4041,-150.0324,32.084,1543628886.60044,7836,25,2.18,0.5271,-,256
257,61.5107,-149.9655,50.7622,1543628946.82327,7838,34,2.19,0.3425,-,257
258,61.4819,-149.9084,35.2292,1543629155.48115,7845,31,2.05,0.4677,-,258
259,61.4377,-149.675,35.9544,1543629270.22413,7848,6,1.35,0.2858,-,259
260,61.3507,-150.0834,34.3819,1543629340.26037,7849,79,3.07,0.5977,-,260
261,61.4793,-150.066,35.7538,1543629380.21081,7858,59,3.46,0.5548,-,261
262,61.4608,-149.948,34.7185,1543629518.46297,7870,52,2.53,0.9504,-,262
263,61.4618,-149.9746,33.8225,1543629650.70888,7877,44,2.72,0.7207,-,263
264,61.4549,-149.9514,27.3067,1543629680.13555,7881,25,3.09,0.8005,-,264
265,61.3546,-150.0399,33.8085,1543629816.52766,7887,62,3.0,0.5196,-,265
266,61.4607,-149.9139,35.6036,1543629955.75013,7893,83,3.16,0.3594,-,266
267,61.3958,-150.0459,35.125,1543630097.02651,7909,12,2.05,0.2363,-,267
268,61.3825,-150.0687,40.4452,1543630174.75672,7910,21,1.84,0.2955,-,268
269,61.482,-149.9043,19.6038,1543630395.25334,7917,11,-999.0,0.7997,-,269
270,61.3674,-150.0484,34.4203,1543630438.39706,7916,90,3.14,0.4587,-,270
271,61.4339,-149.9071,36.8357,1543630694.924,7929,69,3.03,0.5019,-,271
272,61.3758,-150.0989,35.1455,1543630865.14192,7936,30,2.16,0.6386,-,272
273,61.4177,-150.0343,34.9304,1543630953.12377,7938,28,2.58,0.2988,-,273
274,61.4923,-149.9065,36.3166,1543630995.31674,7943,36,2.91,0.7736,-,274
275,61.4566,-150.0772,22.4863,1543631204.37205,7947,33,1.92,0.5242,-,275
276,61.3807,-150.0696,38.8694,1543631383.06996,7952,22,2.13,0.4508,-,276
277,61.4888,-149.9443,35.2542,1543631415.76584,7954,40,2.38,0.494,-,277
278,61.4604,-149.8882,33.8043,1543631464.29212,7956,19,2.31,0.7396,-,278
279,61.4165,-150.0328,43.238,1543631515.14146,7958,19,2.29,0.2102,-,279
280,61.58,-149.8404,52.4475,1543631557.1557,7961,17,2.21,0.5063,-,280
281,61.4764,-149.8975,32.2698,1543631669.58106,7965,15,1.77,0.6135,-,281
282,61.4166,-149.9067,34.9312,1543631701.75063,7968,22,2.15,0.623,-,282
283,61.4767,-149.9159,35.6198,1543631868.35689,7973,23,2.05,0.9026,-,283
284,61.444,-150.0257,35.9223,1543631885.24907,7972,30,2.11,0.4831,-,284
285,61.5975,-149.9165,55.201,1543631950.7904,7978,10,1.91,0.3497,-,285
